Product_ID,Product_Category,User_Gender,return_probability
PROD00003318,Electronics,Female,0.5678320170532853
PROD00003319,Books,Female,0.5425915146657458
PROD00003320,Toys,Male,0.49403712768953806
PROD00003321,Books,Male,0.5385928362953448
PROD00003322,Home,Female,0.5106786598011747
PROD00003323,Home,Male,0.45696014810209806
PROD00003324,Books,Female,0.5213465691985036
PROD00003325,Home,Female,0.47501282812343026
PROD00003326,Electronics,Female,0.6111713221701205
PROD00003327,Books,Male,0.5007296855429654
PROD00003328,Toys,Male,0.5004131444383326
PROD00003329,Electronics,Male,0.5179833865241258
PROD00003330,Clothing,Female,0.4932788154559211
PROD00003331,Toys,Female,0.5127867532265297
PROD00003332,Home,Female,0.4679249877514185
PROD00003333,Toys,Male,0.49400475989776216
PROD00003334,Toys,Male,0.5470357332100491
PROD00003335,Books,Female,0.511932159291264
PROD00003336,Electronics,Male,0.5581681052047834
PROD00003337,Clothing,Male,0.5799441256188199
PROD00003338,Electronics,Male,0.4902972903608609
PROD00003339,Books,Female,0.5039753774320858
PROD00003340,Books,Female,0.5480089002580175
PROD00003341,Electronics,Male,0.5755815915976865
PROD00003342,Books,Male,0.4830216717085872
PROD00003343,Clothing,Male,0.49904750703307665
PROD00003344,Clothing,Female,0.5041807137944827
PROD00003345,Clothing,Male,0.5532910224722675
PROD00003346,Books,Female,0.48596067597989334
PROD00003347,Home,Male,0.5003027158438543
PROD00003348,Books,Male,0.45596624573314093
PROD00003349,Electronics,Female,0.5271276098421556
PROD00003350,Electronics,Male,0.570531643515274
PROD00003351,Clothing,Female,0.5404571054173561
PROD00003352,Clothing,Male,0.49058287589876787
PROD00003353,Toys,Female,0.5046014304753162
PROD00003354,Electronics,Female,0.5391459700557683
PROD00003355,Home,Female,0.49856125150608815
PROD00003356,Electronics,Female,0.5257591005852666
PROD00003357,Home,Female,0.5468305751642567
PROD00003358,Home,Male,0.4340146088507619
PROD00003359,Home,Female,0.49048317603014246
PROD00003360,Electronics,Female,0.5223126675230398
PROD00003361,Toys,Male,0.5317542053656856
PROD00003362,Electronics,Female,0.4002632634378698
PROD00003363,Electronics,Female,0.5424529627152676
PROD00003364,Clothing,Female,0.5672484957622475
PROD00003365,Home,Male,0.5134701433184551
PROD00003366,Books,Female,0.5397117269358257
PROD00003367,Home,Male,0.5720019867052291
PROD00003368,Books,Female,0.6174547725072819
PROD00003369,Electronics,Female,0.5216652639916372
PROD00003370,Books,Female,0.5639928516060105
PROD00003371,Books,Male,0.5288585962810445
PROD00003372,Home,Male,0.4594658483940019
PROD00003373,Books,Male,0.49538608426008224
PROD00003374,Toys,Female,0.5066212396933462
PROD00003375,Electronics,Male,0.5330615259669923
PROD00003376,Toys,Female,0.528630105970019
PROD00003377,Toys,Male,0.5044469625532035
PROD00003378,Electronics,Male,0.4476235375958052
PROD00003379,Electronics,Male,0.5758531586781038
PROD00003380,Electronics,Male,0.5158881280938274
PROD00003381,Toys,Male,0.5404645806047228
PROD00003382,Home,Male,0.49040838426418326
PROD00003383,Clothing,Male,0.5043260685630727
PROD00003384,Home,Female,0.5281842972603361
PROD00003385,Clothing,Male,0.5247850238396771
PROD00003386,Home,Female,0.530147846788934
PROD00003387,Clothing,Female,0.487374436317038
PROD00003388,Books,Female,0.5435461363183578
PROD00003389,Books,Female,0.5410989265226804
PROD00003390,Toys,Female,0.471849133777786
PROD00003391,Electronics,Female,0.5482430103559455
PROD00003392,Toys,Male,0.49363210447706574
PROD00003393,Clothing,Female,0.5283781333942846
PROD00003394,Home,Female,0.5209011308811926
PROD00003395,Toys,Male,0.5047201700912917
PROD00003396,Books,Male,0.48343276840537464
PROD00003397,Books,Female,0.49384796664835007
PROD00003398,Clothing,Female,0.5871785830153069
PROD00003399,Clothing,Female,0.5620165012074315
PROD00003400,Home,Male,0.4820805641901279
PROD00003401,Electronics,Male,0.4418845033819969
PROD00003402,Electronics,Female,0.5196797100370568
PROD00003403,Clothing,Female,0.6453102151044998
PROD00003404,Clothing,Male,0.5537154422486105
PROD00003405,Toys,Male,0.5980428612369204
PROD00003406,Clothing,Male,0.5336794714900851
PROD00003407,Toys,Male,0.49022591029534657
PROD00003408,Toys,Male,0.6001034544110185
PROD00003409,Books,Male,0.49287529731758734
PROD00003410,Books,Male,0.5069941579737731
PROD00003411,Clothing,Male,0.4562269261232208
PROD00003412,Clothing,Female,0.5777829918639212
PROD00003413,Toys,Female,0.5436827562396384
PROD00003414,Home,Male,0.4846255852661526
PROD00003415,Clothing,Female,0.442418718737168
PROD00003416,Electronics,Female,0.5239318517186778
PROD00003417,Toys,Male,0.42279314015319874
PROD00003418,Clothing,Female,0.556030146335777
PROD00003419,Electronics,Male,0.5694036391747188
PROD00003420,Home,Female,0.5021561081026682
PROD00003421,Books,Female,0.4983647662741813
PROD00003422,Electronics,Female,0.558218835527306
PROD00003423,Clothing,Female,0.48662724673928154
PROD00003424,Books,Female,0.5746566664547152
PROD00003425,Electronics,Female,0.5344097214945855
PROD00003426,Home,Male,0.492347151897963
PROD00003427,Electronics,Female,0.4780101460116716
PROD00003428,Electronics,Male,0.5752804014085707
PROD00003429,Clothing,Female,0.5400463491582655
PROD00003430,Electronics,Male,0.5200144744785355
PROD00003431,Books,Female,0.5228056654893988
PROD00003432,Books,Female,0.46195605229155273
PROD00003433,Electronics,Male,0.49492751695878257
PROD00003434,Books,Female,0.4576224696367632
PROD00003435,Books,Female,0.5715974482328848
PROD00003436,Home,Male,0.412048831911574
PROD00003437,Toys,Male,0.5579788416049004
PROD00003438,Clothing,Male,0.5283036852137849
PROD00003439,Toys,Male,0.4328401726703757
PROD00003440,Electronics,Male,0.5118657760068045
PROD00003441,Clothing,Female,0.5804717840796451
PROD00003442,Electronics,Male,0.5179736370621875
PROD00003443,Electronics,Male,0.5971179318433028
PROD00003444,Books,Male,0.4974110932945678
PROD00003445,Toys,Female,0.49858334698320267
PROD00003446,Home,Female,0.4510251393811364
PROD00003447,Toys,Female,0.5527366033738561
PROD00003448,Clothing,Female,0.5147267410041627
PROD00003449,Electronics,Female,0.47030864977154463
PROD00003450,Electronics,Male,0.49722371667168014
PROD00003451,Home,Male,0.49358009302793965
PROD00003452,Books,Female,0.432464756511559
PROD00003453,Electronics,Female,0.5450859275361549
PROD00003454,Home,Female,0.46124454201961607
PROD00003455,Toys,Female,0.4975259498008139
PROD00003456,Home,Female,0.5228349526470781
PROD00003457,Books,Male,0.6071403251920537
PROD00003458,Clothing,Female,0.4679794034316972
PROD00003459,Books,Female,0.5189540816192834
PROD00003460,Clothing,Male,0.5152621763195384
PROD00003461,Home,Male,0.42362857465300674
PROD00003462,Toys,Female,0.576682255445785
PROD00003463,Home,Male,0.5255226546594342
PROD00003464,Home,Male,0.6070537361022106
PROD00003465,Books,Male,0.5368193015587515
PROD00003466,Toys,Male,0.4383095903024349
PROD00003467,Toys,Female,0.5142200014449365
PROD00003468,Home,Female,0.5287740952658125
PROD00003469,Clothing,Male,0.5092317222689317
PROD00003470,Books,Female,0.6104204978962042
PROD00003471,Home,Female,0.41958642546533664
PROD00003472,Books,Male,0.5357759150719941
PROD00003473,Electronics,Male,0.44623538252021344
PROD00003474,Toys,Male,0.4598656827369881
PROD00003475,Books,Female,0.4805902807137568
PROD00003476,Books,Male,0.4366401019230946
PROD00003477,Clothing,Male,0.43366182185222724
PROD00003478,Toys,Female,0.45378677055641703
PROD00003479,Home,Female,0.5481416363323548
PROD00003480,Electronics,Male,0.5663159918668561
PROD00003481,Books,Female,0.5257345995114691
PROD00003482,Home,Male,0.46681366559100707
PROD00003483,Home,Female,0.5606132806928993
PROD00003484,Home,Female,0.42325845196600004
PROD00003485,Toys,Female,0.5322831626433571
PROD00003486,Books,Male,0.4534612320852799
PROD00003487,Toys,Male,0.4528999817197384
PROD00003488,Electronics,Female,0.5080393487730149
PROD00003489,Electronics,Female,0.5757883683088041
PROD00003490,Books,Male,0.4404027890346852
PROD00003491,Books,Male,0.5081271019632884
PROD00003492,Home,Female,0.5728647669211427
PROD00003493,Clothing,Female,0.4458003246008187
PROD00003494,Books,Male,0.5133104139578613
PROD00003495,Electronics,Female,0.5178558254501965
PROD00003496,Books,Female,0.452381777807657
PROD00003497,Books,Male,0.5100348038957091
PROD00003498,Clothing,Male,0.5370053337087141
PROD00003499,Toys,Female,0.4067225294595582
PROD00003500,Clothing,Female,0.49138831368904423
PROD00003501,Books,Male,0.5143891076730206
PROD00003502,Home,Male,0.545482587602629
PROD00003503,Home,Male,0.5134602850828082
PROD00003504,Toys,Female,0.4496019920521573
PROD00003505,Toys,Male,0.48819344911389034
PROD00003506,Toys,Female,0.5172763474506316
PROD00003507,Home,Male,0.461352051733493
PROD00003508,Clothing,Male,0.5150611040318251
PROD00003509,Books,Male,0.5206393832344389
PROD00003510,Electronics,Female,0.5407334237115479
PROD00003511,Home,Male,0.45068335429022005
PROD00003512,Electronics,Male,0.443968203642214
PROD00003513,Toys,Male,0.5382413722729137
PROD00003514,Books,Female,0.5511041519872385
PROD00003515,Toys,Male,0.5416302789118682
PROD00003516,Clothing,Female,0.4990157372829238
PROD00003517,Home,Female,0.40280436774310846
PROD00003518,Toys,Female,0.5240790601342544
PROD00003519,Toys,Female,0.40766049314013286
PROD00003520,Electronics,Male,0.5216038873318828
PROD00003521,Home,Female,0.4676187752466446
PROD00003522,Electronics,Female,0.5268301174604471
PROD00003523,Home,Female,0.48448283237460377
PROD00003524,Clothing,Female,0.44423396999183123
PROD00003525,Books,Female,0.42660708536234465
PROD00003526,Books,Female,0.5081161961093239
PROD00003527,Toys,Male,0.4637823010062893
PROD00003528,Home,Male,0.4266676243149848
PROD00003529,Toys,Male,0.5011770137604235
PROD00003530,Electronics,Female,0.5571324291825411
PROD00003531,Clothing,Male,0.4970644089530921
PROD00003532,Electronics,Male,0.6166836967592999
PROD00003533,Clothing,Female,0.49157464026725073
PROD00003534,Home,Male,0.5060517094371275
PROD00003535,Books,Female,0.565832947268561
PROD00003536,Electronics,Female,0.49161235530492714
PROD00003537,Toys,Male,0.5093814394438037
PROD00003538,Clothing,Female,0.5392194811245722
PROD00003539,Electronics,Female,0.5333133896294328
PROD00003540,Electronics,Female,0.5250770782817875
PROD00003541,Toys,Female,0.5265660580301904
PROD00003542,Electronics,Female,0.5184936916999828
PROD00003543,Electronics,Female,0.4467699048870232
PROD00003544,Toys,Male,0.4848519114984901
PROD00003545,Toys,Female,0.5553564193201703
PROD00003546,Books,Female,0.5283096460198914
PROD00003547,Home,Female,0.58105406861057
PROD00003548,Clothing,Male,0.5495835549793915
PROD00003549,Electronics,Female,0.5087644896666192
PROD00003550,Books,Male,0.5064572720998817
PROD00003551,Clothing,Female,0.5467981864904653
PROD00003552,Home,Male,0.5050807027675901
PROD00003553,Books,Male,0.5227680952652193
PROD00003554,Home,Male,0.3963906526753035
PROD00003555,Clothing,Female,0.5521018634814943
PROD00003556,Electronics,Male,0.5612233002702781
PROD00003557,Home,Male,0.5059584968119775
PROD00003558,Books,Female,0.5685437049160502
PROD00003559,Clothing,Female,0.48699824698523503
PROD00003560,Toys,Female,0.5021933032833352
PROD00003561,Clothing,Male,0.5606234872664703
PROD00003562,Toys,Female,0.48753120645283515
PROD00003563,Toys,Female,0.4929888766726632
PROD00003564,Books,Female,0.5141358458610547
PROD00003565,Toys,Male,0.5201746041596218
PROD00003566,Toys,Female,0.4969153419662977
PROD00003567,Books,Male,0.5346412666892358
PROD00003568,Toys,Female,0.5393249219150258
PROD00003569,Toys,Female,0.4104182818038266
PROD00003570,Books,Male,0.6112355000131277
PROD00003571,Toys,Female,0.4632995568916222
PROD00003572,Electronics,Female,0.5149150749747327
PROD00003573,Home,Female,0.5126020509230921
PROD00003574,Clothing,Female,0.5106106846437549
PROD00003575,Home,Male,0.5112320697074134
PROD00003576,Home,Male,0.46634070566143676
PROD00003577,Clothing,Male,0.5352456201098823
PROD00003578,Electronics,Female,0.5565031198810304
PROD00003579,Electronics,Female,0.5553693333195896
PROD00003580,Toys,Male,0.48078697931244563
PROD00003581,Books,Male,0.5644455722974968
PROD00003582,Books,Female,0.5037516794685538
PROD00003583,Electronics,Male,0.5699439069948536
PROD00003584,Toys,Male,0.49078117698204704
PROD00003585,Home,Male,0.4752048175333275
PROD00003586,Books,Female,0.4880017948608669
PROD00003587,Toys,Male,0.4212489153760679
PROD00003588,Electronics,Male,0.46043953903401724
PROD00003589,Books,Male,0.512642688659896
PROD00003590,Toys,Male,0.48456765613292374
PROD00003591,Clothing,Female,0.524895622768381
PROD00003592,Electronics,Male,0.4104445851562809
PROD00003593,Toys,Male,0.4596791694578305
PROD00003594,Toys,Female,0.5872261152722118
PROD00003595,Books,Male,0.5071264408063352
PROD00003596,Electronics,Male,0.47779311015613535
PROD00003597,Toys,Male,0.4621787917912073
PROD00003598,Home,Male,0.44139010674569995
PROD00003599,Toys,Male,0.4918540867709317
PROD00003600,Toys,Male,0.4727311770093306
PROD00003601,Toys,Male,0.5075293182195832
PROD00003602,Electronics,Male,0.4398094531936737
PROD00003603,Home,Male,0.46208345112496135
PROD00003604,Books,Male,0.5156735338727219
PROD00003605,Toys,Female,0.5545653994719929
PROD00003606,Books,Female,0.4739698082975107
PROD00003607,Books,Female,0.5378300292483034
PROD00003608,Clothing,Female,0.6213777574326723
PROD00003609,Home,Female,0.4201159869487963
PROD00003610,Clothing,Female,0.5426497529253039
PROD00003611,Clothing,Male,0.5222282062029799
PROD00003612,Home,Male,0.4956671258250849
PROD00003613,Clothing,Female,0.4491277641736523
PROD00003614,Toys,Female,0.4812354754700543
PROD00003615,Clothing,Female,0.4935067836993822
PROD00003616,Clothing,Female,0.583785161648432
PROD00003617,Home,Female,0.5568844412951469
PROD00003618,Books,Male,0.43917134667476543
PROD00003619,Electronics,Female,0.5429195497191109
PROD00003620,Home,Male,0.5303279549180925
PROD00003621,Clothing,Male,0.5596347134228078
PROD00003622,Toys,Male,0.5254422250609943
PROD00003623,Clothing,Female,0.49256042818033524
PROD00003624,Clothing,Male,0.507088950552993
PROD00003625,Electronics,Female,0.4887594536821838
PROD00003626,Toys,Female,0.4949627976024482
PROD00003627,Electronics,Male,0.5468632746088387
PROD00003628,Home,Male,0.4688257892284388
PROD00003629,Electronics,Male,0.4647445265421216
PROD00003630,Clothing,Male,0.4660112250246774
PROD00003631,Home,Female,0.49857703878944104
PROD00003632,Electronics,Female,0.5348366831935614
PROD00003633,Books,Male,0.50839031443929
PROD00003634,Toys,Male,0.48970675780429934
PROD00003635,Home,Male,0.42667025910190903
PROD00003636,Home,Male,0.4947577353336907
PROD00003637,Home,Female,0.4718253300258545
PROD00003638,Electronics,Female,0.5255314858850534
PROD00003639,Books,Female,0.4543238796114471
PROD00003640,Home,Female,0.4852480948255116
PROD00003641,Books,Female,0.5660659386332128
PROD00003642,Clothing,Female,0.5635346419752971
PROD00003643,Books,Male,0.44043439974135873
PROD00003644,Electronics,Female,0.5572879173442309
PROD00003645,Toys,Female,0.42472847387319873
PROD00003646,Home,Male,0.5223971055813176
PROD00003647,Home,Female,0.5516154140846754
PROD00003648,Toys,Female,0.5306377406943077
PROD00003649,Clothing,Male,0.6433896289340204
PROD00003650,Books,Male,0.510105866866231
PROD00003651,Toys,Female,0.49781481673336847
PROD00003652,Clothing,Female,0.572771273876214
PROD00003653,Electronics,Male,0.4516130799588216
PROD00003654,Books,Female,0.41577164433047875
PROD00003655,Home,Female,0.44992144535079115
PROD00003656,Toys,Female,0.44641122304123304
PROD00003657,Toys,Female,0.4402768345258472
PROD00003658,Electronics,Female,0.5521545220058756
PROD00003659,Books,Male,0.506745275791089
PROD00003660,Home,Male,0.41660822847265205
PROD00003661,Electronics,Female,0.5824605484449176
PROD00003662,Toys,Female,0.4934582856797628
PROD00003663,Clothing,Female,0.5861810347528554
PROD00003664,Books,Female,0.5108868359435226
PROD00003665,Books,Female,0.5579808454105093
PROD00003666,Home,Female,0.49019572966029423
PROD00003667,Books,Female,0.5411276903560146
PROD00003668,Electronics,Female,0.5528106356575122
PROD00003669,Home,Male,0.592662885995541
PROD00003670,Books,Female,0.49870495189174213
PROD00003671,Toys,Male,0.5220202267642194
PROD00003672,Books,Female,0.5130054261878759
PROD00003673,Electronics,Female,0.5042415275546361
PROD00003674,Electronics,Female,0.44831996303883587
PROD00003675,Toys,Female,0.45191658423422126
